timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:42:45.779088,15.0,-90.429143,-0.112348,-14.999579,-1.1031679104496088,-16.007167910452573,16.045136457882442,-93.94242638401332,27.66,14
2026-06-17 14:42:45.789088,15.0,-90.429143,-0.112348,-14.999579,-0.2899010356733087,-13.98313636363655,13.986141182418375,-91.18769682255505,27.67,14
2026-06-17 14:42:45.799088,15.0,-90.429143,-0.112348,-14.999579,-0.38572655690761215,-13.937,13.942336747357086,-91.58533855645577,27.68,14
2026-06-17 14:42:45.809088,15.0,-90.429143,-0.112348,-14.999579,0.4675332005309737,-15.171520141655257,15.178722301374707,-88.23490302555018,27.69,14
2026-06-17 14:42:45.819088,15.0,-90.429143,-0.112348,-14.999579,0.42392784486356316,-15.361182975432742,15.367031503266185,-88.41918992580302,27.7,14
2026-06-17 14:42:45.829088,15.0,-90.429143,-0.112348,-14.999579,0.18717809767419397,-15.392709951817256,15.393847969270807,-89.30330744337003,27.71,14
2026-06-17 14:42:45.839088,15.0,-90.429143,-0.112348,-14.999579,-0.06192509855446532,-15.461547525186104,15.46167153290418,-90.22947430173285,27.72,14
2026-06-17 14:42:45.849088,15.0,-90.429143,-0.112348,-14.999579,-0.19771134472183016,-15.570322528836305,15.571577743691199,-90.72750046220835,27.73,14
2026-06-17 14:42:45.859088,15.0,-90.429143,-0.112348,-14.999579,-0.3450652398523282,-15.634158376383745,15.637965921359605,-91.26438353671337,27.74,14
2026-06-17 14:42:45.869088,15.0,-90.429143,-0.112348,-14.999579,-0.1035426490319829,-15.481258577726729,15.481604833821525,-90.38320323259128,27.75,14
2026-06-17 14:42:45.879088,15.0,-90.429143,-0.112348,-14.999579,-0.20964580486469458,-15.216147034709019,15.217591200494953,-90.78936276088258,27.76,14
2026-06-17 14:42:45.889088,15.0,-90.429143,-0.112348,-14.999579,-0.2615725608089518,-15.024837933861756,15.027114664611412,-90.99738113641277,27.77,14
2026-06-17 14:42:45.899088,15.0,-90.429143,-0.112348,-14.999579,0.2908119976006097,-14.996967726454722,14.999787085364677,-88.88909462339755,27.78,14
2026-06-17 14:42:45.909088,15.0,-90.429143,-0.112348,-14.999579,0.07212803738326883,-14.983432710280375,14.983606316146881,-89.7241886899416,27.79,14
2026-06-17 14:42:45.919088,15.0,-90.429143,-0.112348,-14.999579,-0.03642328543153506,-14.999779450993884,14.999823673436298,-90.13912847427603,27.8,14
2026-06-17 14:42:45.929088,15.0,-90.429143,-0.112348,-14.999579,-0.42302812892025266,-15.019775161632701,15.025731220271991,-91.61329449399847,27.81,14
2026-06-17 14:42:45.939088,15.0,-90.429143,-0.112348,-14.999579,-0.31253888835283106,-15.079603396699778,15.082841879383748,-91.1873386410265,27.82,14
2026-06-17 14:42:45.949088,15.0,-90.429143,-0.112348,-14.999579,-0.20204964778544873,-15.139431631766831,15.14077984098284,-90.76461951208564,27.83,14
2026-06-17 14:42:45.959088,15.0,-90.429143,-0.112348,-14.999579,0.036516258311277174,-14.989595045086087,14.989639523777429,-89.8604216231519,27.84,14
2026-06-17 14:42:45.969088,15.0,-90.429143,-0.112348,-14.999579,0.07988065395094182,-14.898663215258937,14.898877357726837,-89.69280596423297,27.85,14
2026-06-17 14:42:45.979088,15.0,-90.429143,-0.112348,-14.999579,-0.09191525423164522,-15.18722033898468,15.187498478644548,-90.3467581114066,27.86,14
2026-06-17 14:42:45.989088,15.0,-90.429143,-0.112348,-14.999579,0.05398083376354662,-15.080182111512643,15.080278725766302,-89.79490561079747,27.87,14
