timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 09:29:46.651020,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.686628,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.720940,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.758610,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.786712,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.822541,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.853415,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.894174,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.913757,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.918577,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.925839,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.953636,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.977703,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.983745,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.988437,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.009932,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.015311,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.020581,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.043863,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.049928,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.081692,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.105285,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.110707,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.116251,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.137383,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.143214,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.147663,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.171695,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.177862,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.218101,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.251166,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.269955,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.275264,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:47.298996,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
