timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-04-02 12:39:11.869848,4.445204,0.47098721884409533,-24.79060032278091,0.34328157137147747,-25.730864169355495,-0.12770564747261787,-0.9402638465745845,0.9488966400887054
2026-04-02 12:39:11.894077,4.469433,1.0583375238327368,-24.432028605021763,0.8885327925188206,-25.41077930937789,-0.16980473131391627,-0.978750704356127,0.993371324356711
2026-04-02 12:39:11.921126,4.496482,1.7524115163287028,-24.1507839764623,1.3989087544783623,-25.093441597405203,-0.3535027618503406,-0.942657620942903,1.0067609413150433
2026-04-02 12:39:11.946023,4.521379,2.0825156535820435,-24.117903938153002,1.8172458986876507,-24.962477213150404,-0.26526975489439275,-0.8445732749974013,0.8852525400706666
2026-04-02 12:39:11.974073,4.549429,2.5872932387183285,-23.88391013854484,2.2094318723292865,-24.722625885895706,-0.377861366389042,-0.8387157473508644,0.9199039716534073
2026-04-02 12:39:11.996128,4.571484,2.9974029550018977,-23.592268893607187,2.423799904838697,-24.453407898146768,-0.5736030501632006,-0.8611390045395808,1.0346887668743423
2026-04-02 12:39:12.018430,4.593786,3.1517301124837345,-23.586637406516957,2.620484303393394,-24.15396515547069,-0.5312458090903402,-0.5673277489537334,0.7772276914836221
2026-04-02 12:39:12.043516,4.618872,3.349105058565123,-23.33305817576219,2.7728258133398263,-23.8000010812876,-0.5762792452252969,-0.4669429055254106,0.7417098121893431
2026-04-02 12:39:12.066515,4.641871,3.475164602552721,-23.11112056826574,2.8856076996573776,-23.516090412461534,-0.5895569028953433,-0.4049698441957936,0.7152467521488753
2026-04-02 12:39:12.088580,4.663936,3.6208450218965376,-22.75967521159517,2.952271914657192,-23.325372043540902,-0.6685731072393457,-0.5656968319457327,0.8757870205689922
2026-04-02 12:39:12.110522,4.685878,3.5454227125527495,-22.833234511898727,2.976081102524937,-23.137315297313457,-0.5693416100278124,-0.3040807854147296,0.6454571968515809
2026-04-02 12:39:12.132587,4.707943,3.642526986424484,-22.462197977019958,2.972008619083708,-22.90035312020488,-0.670518367340776,-0.43815514318492177,0.8009836517936799
2026-04-02 12:39:12.154095,4.729451,3.5564602563737573,-22.363405345893085,2.9311572799529126,-22.682994961082624,-0.6253029764208446,-0.319589615189539,0.7022402256050027
2026-04-02 12:39:12.177002,4.752358,3.5554226543203344,-22.084994750006462,2.8531007953842042,-22.474882599167717,-0.7023218589361302,-0.38988784916125496,0.8032860813328531
2026-04-02 12:39:12.198816,4.774172,3.4750541673143434,-21.95156562795037,2.740991625016976,-22.29124745918279,-0.7340625422973672,-0.3396818312324221,0.8088458212004843
2026-04-02 12:39:12.219575,4.794931,3.335157941939256,-21.879373921554997,2.6309431471209286,-22.135492745863687,-0.7042147948183275,-0.2561188243086896,0.74934326540397
2026-04-02 12:39:12.243546,4.818902,3.2897763238238364,-21.563680239955183,2.4513571576826094,-21.928633822879085,-0.838419166141227,-0.3649535829239028,0.914405717306024
2026-04-02 12:39:12.268968,4.844324,3.0242252395962383,-21.54298424458209,2.26484150684315,-21.787517848600814,-0.7593837327530881,-0.2445336040187236,0.7977846432868958
2026-04-02 12:39:12.296379,4.871735,2.8983644354393148,-21.387128327165826,2.022803658119969,-21.73098622174055,-0.8755607773193459,-0.34385789457472526,0.9406619618340161
2026-04-02 12:39:12.318852,4.894208,2.623754502403617,-21.314842572193175,1.81221316750576,-21.658434176855216,-0.8115413348978568,-0.3435916046620413,0.881280051426351
2026-04-02 12:39:12.342323,4.917679,2.5408672339237643,-21.06029199246566,1.5963674804357526,-21.70947478765238,-0.9444997534880117,-0.649182795186718,1.1460881667242513
2026-04-02 12:39:12.365323,4.940679,2.2152088726951664,-21.343164304047498,1.3234518969240354,-21.78656499898074,-0.891756975771131,-0.4434006949332421,0.9959089717959948
2026-04-02 12:39:12.387692,4.963048,2.010765897176271,-21.117167373317198,1.0249443816403425,-21.915290545387926,-0.9858215155359287,-0.7981231720707278,1.2684024039277897
2026-04-02 12:39:12.411374,4.98673,1.61614721967346,-21.56995563735774,0.6701358808199488,-22.121885074962368,-0.9460113388535113,-0.5519294376046275,1.095245888982914
2026-04-02 12:39:12.434123,5.009479,1.430340759809485,-21.472674219246564,0.3609722893853716,-22.253358713581438,-1.0693684704241133,-0.7806844943348743,1.3240155607968156
2026-04-02 12:39:12.516610,5.091966,0.21443464275953308,-21.927983386063353,-1.6715898294522709,-23.28689305746457,-1.886024472211804,-1.3589096714012179,2.3245911048633006
2026-04-02 12:39:12.571141,5.146497,-0.7021676051299673,-22.320940954181502,-3.357107727716952,-23.909470054964405,-2.654940122586985,-1.5885291007829032,3.0938861903044095
2026-04-02 12:39:12.617462,5.192818,-2.0037516279706047,-22.73390207008927,-4.873183895671902,-24.63069354033355,-2.8694322677012973,-1.8967914702442776,3.4396888551897913
2026-04-02 12:39:12.657135,5.232491,-2.963149621749534,-22.35071674782315,-6.341332288339048,-24.981886119260924,-3.378182666589514,-2.6311693714377746,4.281958709520457
2026-04-02 12:39:12.696895,5.272251,-4.405033797303518,-23.051941726939663,-7.788317461209545,-25.444651210837364,-3.3832836639060275,-2.3927094838977006,4.143871019323284
2026-04-02 12:39:12.724993,5.300349,-6.020869759378727,-23.830422547644698,-8.90841759506576,-25.720290375553233,-2.887547835687033,-1.8898678279085352,3.4510191118486424
2026-04-02 12:39:12.774561,5.349917,-7.519966583518552,-24.811292862252703,-10.750314299210713,-26.188689249408988,-3.2303477156921607,-1.3773963871562849,3.5117470255741297
2026-04-02 12:39:12.798087,5.373443,-9.553240711962433,-25.284770568510012,-11.88300814485278,-26.456203043497545,-2.329767432890348,-1.1714324749875331,2.6076944481307427
2026-04-02 12:39:12.822503,5.397859,-10.389804290718414,-25.61767997540055,-12.832672673524364,-26.658559793601853,-2.4428683828059494,-1.0408798182013044,2.655378830158088
2026-04-02 12:39:12.844774,5.42013,-11.323579603475652,-25.933031346507683,-13.74468861155064,-26.75560145383347,-2.4211090080749873,-0.8225701073257881,2.5570276514828323
2026-04-02 12:39:12.866505,5.441861,-12.523432355122196,-26.18179049952173,-14.627276156832563,-26.94185215176919,-2.103843801710367,-0.7600616522474617,2.2369292472521947
2026-04-02 12:39:12.888342,5.463698,-13.448329732214892,-26.488733521054602,-15.479426273118973,-27.123952980957217,-2.0310965409040804,-0.6352194599026149,2.128111115687217
2026-04-02 12:39:12.910897,5.486253,-14.14508101459544,-26.587788343981423,-16.39694494221426,-27.274199355935234,-2.251863927618821,-0.6864110119538118,2.35415616003746
2026-04-02 12:39:12.933858,5.509214,-14.868568361430096,-26.60119638847258,-17.29553651205966,-27.478555708550743,-2.4269681506295626,-0.8773593200781633,2.580684750351793
2026-04-02 12:39:12.956478,5.531834,-16.099299678517784,-26.874572540893666,-18.140302628032995,-27.66507431045745,-2.04100294951521,-0.7905017695637824,2.1887407538612833
2026-04-02 12:39:12.979620,5.554976,-16.778077834819886,-26.866417628234636,-19.01809804716481,-27.798004402711257,-2.2400202123449233,-0.9315867744766209,2.4260141116847507
2026-04-02 12:39:13.003513,5.578869,-17.654249055920523,-27.137245454391905,-19.859966111795703,-27.97627228534571,-2.20571705587518,-0.8390268309538058,2.359905454385632
2026-04-02 12:39:13.026043,5.601399,-18.27760897910953,-27.148633902439574,-20.652777254798067,-28.13091138957739,-2.3751682756885373,-0.9822774871378144,2.570271075115432
2026-04-02 12:39:13.046606,5.621962,-19.21864902907672,-27.034700228532056,-21.359500405581823,-28.19495797439887,-2.140851376505104,-1.160257745866815,2.4350446922238906
2026-04-02 12:39:13.071467,5.646823,-19.954027997045042,-27.18337332908966,-22.136171236505355,-28.236826573510736,-2.182143239460313,-1.0534532444210747,2.4231204789906005
2026-04-02 12:39:13.092835,5.668191,-20.38187675335628,-27.070342877678193,-22.827735606424696,-28.29359765723469,-2.4458588530684153,-1.2232547795564983,2.734698847193409
2026-04-02 12:39:13.114546,5.689902,-21.148629385440273,-27.117516743606856,-23.492062984557364,-28.292238163760924,-2.343433599117091,-1.1747214201540679,2.621383498925648
2026-04-02 12:39:13.136919,5.712275,-21.987029112093275,-27.029620652256938,-24.130920113721963,-28.264681646769834,-2.1438910016286883,-1.2350609945128959,2.474195684870468
2026-04-02 12:39:13.159457,5.734813,-22.533251526368236,-27.120034772561464,-24.72385949218571,-28.288950006662,-2.190607965817474,-1.1689152341005347,2.482967193584176
2026-04-02 12:39:13.179856,5.755212,-23.03139627900708,-27.024894731743775,-25.19814243927872,-28.29921727473636,-2.1667461602716394,-1.2743225429925857,2.5136998362236853
2026-04-02 12:39:13.204778,5.780134,-23.449921597285492,-26.985018965152346,-25.68728514636924,-28.22306577997469,-2.2373635490837493,-1.2380468148223436,2.5570599458089327
2026-04-02 12:39:13.225994,5.80135,-24.043815465204368,-26.910101387198427,-26.082221122031545,-28.097632462383277,-2.0384056568271767,-1.1875310751848502,2.359094673029194
2026-04-02 12:39:13.247747,5.823103,-24.442340333094663,-26.885039195709,-26.392744991995183,-28.015664971830525,-1.9504046589005206,-1.1306257761215264,2.2544163278088765
2026-04-02 12:39:13.269707,5.845063,-24.733085286511646,-26.74983617497296,-26.614923699614952,-27.939138454729495,-1.8818384131033064,-1.1893022797565358,2.226152673485191
2026-04-02 12:39:13.311557,5.886913,-25.095520318105446,-26.686992885854906,-26.974137228314234,-27.784688951437168,-1.8786169102087875,-1.0976960655822623,2.1758074702779173
2026-04-02 12:39:13.336024,5.91138,-25.6048028685309,-26.66519740079833,-27.142629556896676,-27.679838423606768,-1.5378266883657759,-1.014641022808437,1.8423917413557305
