timestamp,Fx,Fy
2026-06-15 18:22:00.390352,-1.471000,-1.496000
2026-06-15 18:22:00.393724,-1.624000,-1.555000
2026-06-15 18:22:00.393934,-1.611000,-1.577000
2026-06-15 18:22:00.406954,-1.884000,-1.841000
2026-06-15 18:22:00.407278,-1.713000,-1.586000
2026-06-15 18:22:00.407401,-1.462000,-1.413000
2026-06-15 18:22:00.409473,-1.412000,-1.378000
2026-06-15 18:22:00.409966,-1.450000,-1.521000
2026-06-15 18:22:00.412427,-1.575000,-1.576000
2026-06-15 18:22:00.412842,-1.592000,-1.586000
2026-06-15 18:22:00.413014,-1.897000,-1.850000
2026-06-15 18:22:00.413156,-1.740000,-1.586000
2026-06-15 18:22:00.433158,-1.498000,-1.400000
2026-06-15 18:22:00.442824,-1.414000,-1.351000
2026-06-15 18:22:00.452425,-1.446000,-1.565000
2026-06-15 18:22:00.452628,-1.611000,-1.566000
2026-06-15 18:22:00.465264,-1.650000,-1.551000
2026-06-15 18:22:00.466536,-1.900000,-1.846000
2026-06-15 18:22:00.466736,-1.737000,-1.586000
2026-06-15 18:22:00.466906,-1.545000,-1.394000
2026-06-15 18:22:00.467055,-1.428000,-1.336000
2026-06-15 18:22:00.467963,-1.462000,-1.525000
2026-06-15 18:22:00.471915,-1.573000,-1.548000
2026-06-15 18:22:00.472470,-1.587000,-1.586000
2026-06-15 18:22:00.472702,-1.919000,-1.849000
2026-06-15 18:22:00.473044,-1.747000,-1.573000
2026-06-15 18:22:00.481925,-1.522000,-1.404000
2026-06-15 18:22:00.482261,-1.400000,-1.356000
2026-06-15 18:22:00.482545,-1.449000,-1.529000
2026-06-15 18:22:00.482940,-1.588000,-1.562000
2026-06-15 18:22:00.486722,-1.607000,-1.571000
2026-06-15 18:22:00.493834,-1.881000,-1.866000
2026-06-15 18:22:00.503070,-1.757000,-1.589000
2026-06-15 18:22:00.536001,-1.551000,-1.394000
2026-06-15 18:22:00.543689,-1.404000,-1.321000
2026-06-15 18:22:00.550803,-1.443000,-1.522000
2026-06-15 18:22:00.551483,-1.577000,-1.549000
