timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:22:25.749807,37.288375,-10.224519845065197,-50.03636240183461,-7.882280795042412,-49.42090760517572,2.342239050022785,0.6154547966588879,2.4217490320390493
2026-03-31 12:22:25.769428,37.307996,-9.042412669724442,-49.904542020676224,-6.7899233639041325,-49.231387836962405,2.2524893058203093,0.6731541837138195,2.350924207176037
2026-03-31 12:22:25.788120,37.326688,-7.889598216083868,-49.84156044247759,-5.550970425601875,-49.10858967533263,2.3386277904819925,0.7329707671449626,2.4508011114539183
2026-03-31 12:22:25.808131,37.346699,-6.603684782761684,-49.332360245353904,-4.26583617455586,-49.012095927282715,2.3378486082058245,0.3202643180711888,2.359683315260655
2026-03-31 12:22:25.829543,37.368111,-5.424283732278224,-49.50974486844565,-2.9161031518569134,-48.93546127252702,2.5081805804213104,0.5742835959186294,2.573085982345676
2026-03-31 12:22:25.852410,37.390978,-4.027105554371133,-49.46404651602246,-1.2001422878373025,-48.949986976321256,2.8269632665338302,0.5140595397012007,2.8733218616593295
2026-03-31 12:22:25.874521,37.413089,-2.771388967057529,-49.38352836618439,0.40302972322364683,-49.09381853004105,3.174418690281176,0.289709836143345,3.187611301643389
2026-03-31 12:22:25.939375,37.477943,2.1846655364526715,-49.49771107062576,5.128139983782343,-49.41713697789085,2.9434744473296712,0.08057409273491345,2.9445770505291193
2026-03-31 12:22:25.960828,37.499396,3.883265086348992,-49.5438603001899,6.8109306945279835,-49.36148172218681,2.9276656081789914,0.18237857800308888,2.9333407335371886
2026-03-31 12:22:25.985957,37.524525,5.363909091568901,-49.62514474754665,8.727172983799713,-49.45609899799367,3.363263892230812,0.16904574955297846,3.367509535877438
2026-03-31 12:22:26.093561,37.632129,13.634238349965418,-49.54643747298543,16.940784062045456,-49.85984705307445,3.3065457120800374,-0.3134095800890222,3.3213656996733225
2026-03-31 12:22:26.114622,37.65319,16.11703700030021,-49.65711000346293,18.7058528325717,-49.929727132830756,2.5888158322714894,-0.27261712936782345,2.603130329554069
2026-03-31 12:22:26.134992,37.67356,17.560803598875545,-49.69604926402923,20.234026222905644,-50.16233427012109,2.6732226240300996,-0.46628500609186574,2.7135845121411757
2026-03-31 12:22:26.153562,37.69213,18.89152114427397,-49.74268272990086,21.485767492857388,-50.39746735421722,2.594246348583418,-0.6547846243163633,2.675604047944972
2026-03-31 12:22:26.173884,37.712452,20.35029914715699,-49.731198940021876,22.782671975654246,-50.57266955554257,2.4323728284972574,-0.8414706155206915,2.5738124200486174
2026-03-31 12:22:26.194674,37.733242,21.0704898145481,-49.77726284492888,24.036386951058088,-50.59002962785066,2.9658971365099873,-0.8127667829217842,3.0752456272270625
