timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 10:31:29.061814,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.067051,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.076684,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.082559,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.090718,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.099899,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.105675,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.111135,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.116358,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.127628,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.134118,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.139973,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.148369,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.156443,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.171956,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.177963,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.183145,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.188860,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.195676,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.201245,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.207572,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
