timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 12:25:56.012084000,5.0,-151.388133,-2.597820382165604,-1.134928662420382,-4.3894190539509435,-2.3943684697248258,2.8349133684785435,-156.40057701346868,0.22,1,0.21
2026-06-22 12:25:56.022084000,5.0,-151.388133,-2.633743658609371,-1.1049027156072815,-4.3894190539509435,-2.3943684697248258,2.8561189874060604,-157.24107669432718,0.23,1,0.22
2026-06-22 12:25:56.032084000,5.0,-151.388133,-2.5947772925764214,-1.1151703056768565,-4.3894190539509435,-2.3943684697248258,2.824265215721363,-156.74317790338418,0.24,1,0.22999999999999998
2026-06-22 12:25:56.042083999,5.0,-151.388133,-2.7286887608069157,-1.0875207904487443,-4.3894190539509435,-2.3943684697248258,2.937421287968793,-158.2702118764491,0.249999999,1,0.239999999
2026-06-22 12:25:56.052083999,5.0,-151.388133,-2.744041649979976,-1.1206629955947136,-4.3894190539509435,-2.3943684697248258,2.964059737340013,-157.78496021852075,0.259999999,1,0.24999999899999997
2026-06-22 12:25:56.062084000,5.0,-151.388133,-2.6735535714285716,-1.0785357142857142,-4.3894190539509435,-2.3943684697248258,2.8829027014951905,-158.03040564705245,0.27,1,0.26
2026-06-22 12:25:56.072084000,5.0,-151.388133,-2.6419576018549202,-1.093080490228553,-4.3894190539509435,-2.3943684697248258,2.8591545827599623,-157.52321988753525,0.28,1,0.27
2026-06-22 12:25:56.082084000,5.0,-151.388133,-2.6009178082191657,-1.0564794520547962,-4.3894190539509435,-2.3943684697248258,2.807298038635298,-157.89326331999814,0.29,1,0.27999999999999997
2026-06-22 12:25:56.092084000,5.0,-151.388133,-2.6516211409396053,-1.073205704697989,-4.3894190539509435,-2.3943684697248258,2.860570775155574,-157.96506376893362,0.3,1,0.29
2026-06-22 12:25:56.102084000,5.0,-151.388133,-2.6102662538699684,-1.050953044375645,-4.3894190539509435,-2.3943684697248258,2.8138927160740854,-158.06915370365303,0.31,1,0.3
2026-06-22 12:25:56.112084000,5.0,-151.388133,-2.6185520694259017,-1.0856575433911884,-4.3894190539509435,-2.3943684697248258,2.8346899727865944,-157.480994519912,0.32,1,0.31
2026-06-22 12:25:56.122084000,5.0,-151.388133,-2.5985881363062657,-1.0383979806478751,-4.3894190539509435,-2.3943684697248258,2.7983800078554837,-158.2183093097618,0.33,1,0.32
2026-06-22 12:25:56.132084000,5.0,-151.388133,-2.627837549184939,-1.104833052276561,-4.3894190539509435,-2.3943684697248258,2.8506466386258835,-157.19644503900165,0.34,1,0.33
2026-06-22 12:25:56.142084000,5.0,-151.388133,-2.554782887297399,-1.0343399924613645,-4.3894190539509435,-2.3943684697248258,2.756224740697429,-157.95873986336346,0.35,1,0.33999999999999997
2026-06-22 12:25:56.152084000,5.0,-151.388133,-2.4125496994914606,-1.0384822006472532,-4.3894190539509435,-2.3943684697248258,2.6265645496689203,-156.71053535996884,0.36,1,0.35
2026-06-22 12:25:56.162084000,5.0,-151.388133,-2.2928095736723955,-0.9831467464472692,-4.3894190539509435,-2.3943684697248258,2.4947050459270015,-156.79055744509313,0.37,1,0.36
2026-06-22 12:25:56.172084000,5.0,-151.388133,-2.60647420867527,-1.0845211019929681,-4.3894190539509435,-2.3943684697248258,2.8231000373981465,-157.40842023266637,0.38,1,0.37
2026-06-22 12:25:56.182084000,5.0,-151.388133,-2.568431750741838,-0.99059940652819,-4.3894190539509435,-2.3943684697248258,2.752840141096607,-158.90924141611148,0.39,1,0.38
2026-06-22 12:25:56.192084000,5.0,-151.388133,-2.462350285171101,-1.0210746197718625,-4.3894190539509435,-2.3943684697248258,2.665663577052524,-157.47744669599578,0.4,1,0.39
2026-06-22 12:25:56.202084000,5.0,-151.388133,-2.525792332268366,-1.0138945686900958,-4.3894190539509435,-2.3943684697248258,2.721692323199841,-158.12866255620952,0.41,1,0.39999999999999997
2026-06-22 12:25:56.212084000,5.0,-151.388133,-2.3254379562043885,-0.9852377476538088,-4.3894190539509435,-2.3943684697248258,2.525540557496156,-157.03867756849766,0.42,1,0.41
2026-06-22 12:25:56.222084000,5.0,-151.388133,-2.506743343518111,-0.9987490178961155,-4.3894190539509435,-2.3943684697248258,2.6983813279484448,-158.27643049771598,0.43,1,0.42
2026-06-22 12:25:56.232084000,5.0,-151.388133,-2.313758364312276,-0.977888137884423,-4.3894190539509435,-2.3943684697248258,2.511920177601208,-157.08910874563097,0.44,1,0.43
2026-06-22 12:25:56.242084000,5.0,-151.388133,-2.5154577181208033,-0.9987087248322144,-4.3894190539509435,-2.3943684697248258,2.7064638642903596,-158.34550547757607,0.45,1,0.44
